"","Term","Ont","N","DE","P.DE"
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF",1600,50,0.00000000000245207070671388
"GO:0022008","neurogenesis","BP",1623,50,0.00000000000415002652666515
"GO:0003700","DNA-binding transcription factor activity","MF",1699,51,0.00000000000629710301742771
"GO:0048699","generation of neurons","BP",1524,46,0.0000000000728171920214820
"GO:0006366","transcription by RNA polymerase II","BP",2818,66,0.000000000148714043079752
"GO:0003677","DNA binding","MF",2518,61,0.000000000255115886725835
"GO:0030182","neuron differentiation","BP",1365,42,0.000000000323174984764847
"GO:0006357","regulation of transcription by RNA polymerase II","BP",2683,63,0.000000000418944239086936
"GO:0140110","transcription regulator activity","MF",2053,53,0.000000000599742274207228
"GO:0006351","transcription, DNA-templated","BP",3668,76,0.000000001106005151222
"GO:0051252","regulation of RNA metabolic process","BP",3822,78,0.00000000120164040475531
"GO:0000977","RNA polymerase II regulatory region sequence-specific DNA binding","MF",788,30,0.00000000128340670697726
"GO:0001012","RNA polymerase II regulatory region DNA binding","MF",794,30,0.00000000153199973293614
"GO:0097659","nucleic acid-templated transcription","BP",3716,76,0.00000000202307786055037
"GO:0006355","regulation of transcription, DNA-templated","BP",3506,73,0.00000000228830412861657
"GO:0032774","RNA biosynthetic process","BP",3733,76,0.00000000249709014583089
"GO:0003690","double-stranded DNA binding","MF",981,33,0.00000000392350782396651
"GO:1903506","regulation of nucleic acid-templated transcription","BP",3567,73,0.00000000491967386214502
"GO:0000976","transcription regulatory region sequence-specific DNA binding","MF",839,30,0.00000000547005491377052
"GO:2001141","regulation of RNA biosynthetic process","BP",3576,73,0.00000000549684944255557
