"","Term","Ont","N","DE","P.DE"
"GO:0005654","nucleoplasm","CC",3512,323,6.99104044551043e-45
"GO:0044451","nucleoplasm part","CC",1126,148,6.11635183547842e-35
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,671,0.000000000000000000000000000000000170406861175517
"GO:0044428","nuclear part","CC",5023,378,0.00000000000000000000000000000000217261389800761
"GO:0031981","nuclear lumen","CC",4594,354,0.00000000000000000000000000000000938049212738777
"GO:0044260","cellular macromolecule metabolic process","BP",8352,532,0.000000000000000000000000000000133152565040998
"GO:0043229","intracellular organelle","CC",13294,729,0.00000000000000000000000000000183645797622474
"GO:0005634","nucleus","CC",7932,509,0.00000000000000000000000000000361745226322053
"GO:0003676","nucleic acid binding","MF",4349,334,0.00000000000000000000000000000418536363277866
"GO:0034645","cellular macromolecule biosynthetic process","BP",4961,365,0.00000000000000000000000000000881562698701501
"GO:0044424","intracellular part","CC",15063,788,0.0000000000000000000000000000193470164515214
"GO:0005622","intracellular","CC",15073,788,0.0000000000000000000000000000274134238770626
"GO:0009059","macromolecule biosynthetic process","BP",5114,371,0.0000000000000000000000000000387215209072497
"GO:0070013","intracellular organelle lumen","CC",5740,399,0.000000000000000000000000000547614608459692
"GO:0031974","membrane-enclosed lumen","CC",5740,399,0.000000000000000000000000000547614608459692
"GO:0043233","organelle lumen","CC",5740,399,0.000000000000000000000000000547614608459692
"GO:0019219","regulation of nucleobase-containing compound metabolic process","BP",4140,315,0.00000000000000000000000000308960937521302
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,429,0.00000000000000000000000000406255131375465
"GO:0044446","intracellular organelle part","CC",9811,582,0.00000000000000000000000000454618721100832
"GO:0090304","nucleic acid metabolic process","BP",5735,396,0.00000000000000000000000000458915593368788
