"","Term","Ont","N","DE","P.DE"
"GO:0005737","cytoplasm","CC",11625,319,0.00000000303285089027008
"GO:0003674","molecular_function","MF",17697,430,0.000000027338296120537
"GO:0006464","cellular protein modification process","BP",4160,141,0.0000000402618963329097
"GO:0036211","protein modification process","BP",4160,141,0.0000000402618963329097
"GO:0043412","macromolecule modification","BP",4373,146,0.0000000538137454367499
"GO:0048471","perinuclear region of cytoplasm","CC",711,40,0.0000000834185350762253
"GO:0005829","cytosol","CC",5085,163,0.0000000961154722303501
"GO:0045202","synapse","CC",1171,55,0.000000134263136272406
"GO:0005515","protein binding","MF",11807,316,0.000000141168255470008
"GO:0051641","cellular localization","BP",2927,106,0.000000159359607159978
"GO:0044444","cytoplasmic part","CC",9735,270,0.000000267741419598093
"GO:0030424","axon","CC",606,35,0.000000300141565914559
"GO:0005085","guanyl-nucleotide exchange factor activity","MF",214,19,0.000000348784930858196
"GO:0150034","distal axon","CC",285,22,0.000000477972166961459
"GO:0099641","anterograde axonal protein transport","BP",9,5,0.000000625470363989525
"GO:0044456","synapse part","CC",938,45,0.00000115101308728039
"GO:0051020","GTPase binding","MF",541,31,0.00000171194423121177
"GO:0033267","axon part","CC",382,25,0.00000172496206909322
"GO:0005488","binding","MF",15267,381,0.00000193275229022481
"GO:1905383","protein localization to presynapse","BP",11,5,0.00000221018708140796
