"","Term","Ont","N","DE","P.DE"
"GO:0005654","nucleoplasm","CC",3512,109,0.00000000000000107246230009814
"GO:1901363","heterocyclic compound binding","MF",6241,157,0.00000000000000241283510603994
"GO:0044424","intracellular part","CC",15063,275,0.00000000000000383104597284783
"GO:0005622","intracellular","CC",15073,275,0.00000000000000439334331193696
"GO:0097159","organic cyclic compound binding","MF",6328,157,0.00000000000000909993378913753
"GO:0003676","nucleic acid binding","MF",4349,122,0.0000000000000178145834681257
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,169,0.0000000000000329684993175348
"GO:0005488","binding","MF",15267,275,0.0000000000000600702822093277
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,156,0.0000000000000760262385943384
"GO:0005634","nucleus","CC",7932,180,0.0000000000000783396549595629
"GO:0005515","protein binding","MF",11807,234,0.000000000000125466865675672
"GO:0046483","heterocycle metabolic process","BP",6570,156,0.000000000000713018939507821
"GO:0031981","nuclear lumen","CC",4594,122,0.00000000000104458899785377
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,156,0.00000000000131633396166432
"GO:0044428","nuclear part","CC",5023,129,0.00000000000170888004437994
"GO:0070013","intracellular organelle lumen","CC",5740,141,0.00000000000214164463669186
"GO:0031974","membrane-enclosed lumen","CC",5740,141,0.00000000000214164463669186
"GO:0043233","organelle lumen","CC",5740,141,0.00000000000214164463669186
"GO:0044271","cellular nitrogen compound biosynthetic process","BP",5029,128,0.00000000000439240628191659
"GO:0032991","protein-containing complex","CC",6151,146,0.0000000000097424931256402
